Zipcode,Profit,Lat,Lng,Population,Median-Age,Race-White,Median-Household-Income,Bachelors-Degree,Graduate-Degree
50138,89.1,41.2783751,-93.1378173,11603,40.1,97.7,49804,12.4,3.8
94043,99.0,37.428434,-122.0723816,29280,35.7,61.3,100844,31.1,30.6
03290,99.0,43.1365634,-71.121085,4780,43.3,97.2,84953,22.2,16.0
53521,198.0,42.8428148,-89.41746409999999,3643,41.8,98.3,81587,21.4,8.3
94114,74.25,37.7561438,-122.4325682,32229,41.5,79.9,122970,37.0,40.4
07052,229.25,40.8029914,-74.2531465,46661,40.7,60.1,90251,27.8,20.6
01810,394.48,42.6568574,-71.1407888,34251,41.5,84.0,125321,34.3,36.2
14850,148.5,42.435511,-76.5257007,65647,26.1,74.3,46423,22.9,38.2
55106,74.25,44.9687549,-93.0485951,56467,29.0,47.1,43127,14.8,6.5
03875,74.25,43.8656806,-71.17442009999999,1093,54.8,97.7,60441,11.2,15.8
85629,74.25,31.9754706,-111.022196,24359,32.6,83.7,62939,19.9,9.1
28031,148.5,35.472468,-80.8875861,25223,37.7,90.0,83073,35.1,17.9
30620,198.0,33.9159531,-83.7305392,12669,32.2,84.0,63776,14.5,5.6
32615,148.5,29.8303455,-82.49693309999999,14880,44.5,81.1,53967,22.5,10.0
19565,104.0,40.3279254,-76.097201,8939,46.5,93.8,63563,16.3,6.3
02066,104.0,42.1950224,-70.7525299,18002,45.4,94.8,104275,35.7,20.1
28104,104.0,35.0450794,-80.7103532,30282,40.4,90.0,93548,34.7,13.2
21771,104.0,39.389735,-77.1485163,29558,42.2,94.2,110190,24.3,15.5
91355,208.0,34.4400287,-118.5914696,33635,38.8,75.6,89596,26.9,14.7
76034,94.1,32.8860707,-97.1467072,23986,45.7,85.1,151169,40.4,24.2
02451,104.0,42.3971065,-71.25989969999999,17454,37.7,76.1,81182,27.7,21.9
70808,104.0,30.4192451,-91.14489809999999,32448,31.1,76.8,62367,33.8,30.4
80015,104.0,39.6288155,-104.7812654,64819,35.5,75.0,82730,27.5,13.9
06101,104.0,41.7899681,-72.6622361,64819,35.5,75.0,82730,27.5,13.9
45050,104.0,39.4486879,-84.3699767,9222,34.9,92.7,65694,25.5,7.5
01886,188.2,42.5899487,-71.4536835,22854,42.5,82.1,125143,34.6,34.9
90077,104.0,34.1014861,-118.4571974,8328,47.8,87.2,172443,29.6,45.0
84096,208.0,40.4847454,-112.0714835,35428,25.1,94.0,78388,22.6,8.3
52246,94.1,41.6597963,-91.60809739999999,22476,27.7,74.9,40446,26.2,43.0
01845,406.0,42.66963639999999,-71.0854325,28963,41.2,87.8,100544,29.7,27.8
92651,203.0,33.5563145,-117.77252,23668,50.5,90.4,98697,33.8,31.1
33133,104.0,25.7307897,-80.2377078,33929,40.4,85.1,59226,27.5,21.7
32953,104.99,28.470872,-80.6992633,23331,47.9,86.0,49925,17.3,11.2
02368,104.99,42.1911136,-71.0616623,33265,40.9,40.9,63325,19.6,9.7
12866,314.96999999999997,43.0964412,-73.7242486,37268,41.2,93.6,68644,26.2,20.3
55424,104.99,44.9091984,-93.3439291,9996,40.5,94.5,144783,41.1,37.1
62281,199.98,38.7051963,-89.78491269999999,2172,40.1,97.4,80167,19.6,9.7
03909,104.99,43.1617687,-70.648292,9792,49.0,98.6,69571,30.5,18.2
94550,94.99,37.6536947,-121.6739371,48050,41.3,82.2,102952,26.5,15.7
02452,94.99,42.3944416,-71.2220832,15495,30.5,73.8,74289,28.9,23.8
95307,104.99,37.5350396,-120.9646866,42470,31.7,73.1,45631,6.6,2.2
02048,94.99,42.00925840000001,-71.2280234,23389,38.3,88.2,93082,32.1,19.5
80503,209.98,40.1724007,-105.1960795,32657,42.1,90.1,79004,33.7,23.9
68164,104.99,41.28991329999999,-96.0996978,27340,33.4,86.7,65799,29.9,14.4
94028,104.99,37.3871184,-122.2086579,6720,53.3,87.0,180174,32.4,48.8
96720,407.98,19.7031566,-155.2382164,47115,40.5,17.7,51803,18.5,10.0
24061,609.94,37.22094939999999,-80.42280099999999,47115,40.5,17.7,51803,18.5,10.0
65077,102.81,38.7750119,-91.82208179999999,687,41.8,98.1,63750,7.4,2.9
87107,104.99,35.1338614,-106.6409198,32237,39.9,69.2,43600,16.6,15.8
02903,104.0,41.816736,-71.40915629999999,10651,27.2,67.1,28813,21.6,20.7
21108,104.0,39.0751243,-76.6297189,17659,40.0,76.6,108152,25.7,19.6
97330,104.0,44.6385045,-123.2929399,41976,30.3,85.8,43897,28.5,28.2
85296,104.0,33.3345698,-111.7383162,41553,32.3,84.5,84714,25.5,12.3
97702,105.0,43.9657221,-121.2196397,42260,40.2,93.1,58341,25.5,11.5
01923,105.0,42.569557,-70.94279139999999,26963,44.5,94.2,77404,27.5,14.1
60068,105.0,42.0085328,-87.84515270000001,37511,45.4,93.1,87626,31.1,22.9
92009,205.0,33.095442,-117.2499749,43627,41.9,83.5,102212,35.9,24.0
65401,105.0,37.8387943,-91.714958,32726,31.0,89.2,40413,16.7,15.2
34638,105.0,28.2705006,-82.52940650000001,23088,34.3,81.6,78383,23.8,12.5
92129,20.0,32.9657005,-117.1147095,54664,37.8,56.7,109267,32.8,22.3
73703,105.0,36.4533112,-97.9374948,27884,37.8,88.7,56382,20.3,11.2
07974,105.0,40.6996994,-74.3997976,12173,41.1,86.1,142107,34.6,29.4
21784,254.0,39.3919764,-76.9873477,39696,42.5,91.6,104979,25.1,16.0
44074,104.0,41.2795429,-82.2365981,11978,31.4,75.0,58385,14.5,19.6
02906,100.0,41.8396817,-71.38837509999999,28281,29.1,79.4,66770,31.5,44.1
03254,100.0,43.7198979,-71.36693029999999,4052,54.6,100.0,77007,28.0,17.5
31516,100.0,31.3250399,-82.2365981,14510,38.9,84.9,40588,6.3,6.7
93110,200.0,34.5084312,-119.7310213,17321,41.9,75.7,75915,26.5,20.3
75033,100.0,33.1768215,-96.8310802,17321,41.9,75.7,75915,26.5,20.3
92831,100.0,33.881922,-117.8956062,35316,29.6,63.7,57333,22.9,14.3
12919,110.0,44.9800395,-73.46209689999999,2903,42.9,96.1,46324,9.8,6.0
98030,100.0,47.3666507,-122.197612,35302,31.5,59.8,52297,14.6,5.1
75219,100.0,32.8122051,-96.81098519999999,21335,37.8,61.9,60726,33.2,20.3
32601,100.0,29.64225159999999,-82.3289111,19212,24.0,69.4,24106,17.5,26.6
85715,100.0,32.2514545,-110.8374104,18884,45.0,89.5,55694,23.6,18.8
02446,100.0,42.3421605,-71.1240559,28796,33.6,77.3,79289,30.6,52.7
95129,100.0,37.3052272,-121.9871217,40530,39.9,29.3,107493,28.7,35.2
10034,100.0,40.8721452,-73.92128579999999,42672,36.4,36.2,42522,18.1,12.3
18045,100.0,40.68410060000001,-75.2829046,26059,46.1,82.8,75195,20.3,12.9
01108,100.0,42.0871698,-72.5618894,26670,31.6,55.6,35238,11.9,9.2
02460,100.0,42.3467771,-71.2072321,9591,41.1,84.4,103800,23.1,46.5
20007,180.0,38.9156487,-77.0737149,26470,33.8,86.1,112837,34.1,53.2
48207,100.0,42.3488239,-83.025396,21828,42.6,9.6,25340,11.4,13.6
77354,100.0,30.2001196,-95.62476699999999,34551,36.0,85.8,77650,20.8,9.1
98004,100.0,47.6264794,-122.2051487,31254,37.9,69.9,100344,40.7,28.0
43221,180.0,40.0097883,-83.0683519,32733,36.6,90.3,85393,39.8,29.3
53703,100.0,43.0833196,-89.3724769,28255,24.6,85.4,29561,36.8,30.4
46901,100.0,40.50995,-86.15482689999999,39096,41.5,86.5,36754,10.2,5.3
10538,100.0,40.9342921,-73.7536695,16803,41.4,90.6,158258,40.7,39.3
55316,100.0,45.1646841,-93.3944439,23591,39.2,88.6,86788,26.0,8.5
14526,100.0,43.1478006,-77.4587239,20609,43.6,93.6,79964,26.0,26.0
55343,100.0,44.9019949,-93.42964459999999,25259,33.9,67.3,58145,31.6,12.0
78644,100.0,29.8663844,-97.6765157,17276,37.3,73.0,51533,10.2,4.5
49445,100.0,43.2883524,-86.2767995,20457,42.6,94.1,54740,16.7,10.3
47906,100.0,40.4932743,-86.96240859999999,69529,22.6,79.5,36813,24.5,31.2
02215,300.0,42.3476181,-71.1002881,24046,21.5,70.3,36719,33.5,46.5
40065,80.0,38.262056,-85.2308414,28933,37.5,83.8,54910,13.4,8.8
20005,80.0,38.908229,-77.03053899999999,12497,33.6,65.8,81736,28.3,43.5
02144,80.0,42.3991718,-71.1240559,24539,30.8,81.8,79435,34.1,35.2
98072,80.0,47.7742762,-122.1358875,22485,42.1,85.1,107009,33.2,19.7
60613,80.0,41.9577761,-87.6556468,49292,31.6,82.4,69032,45.0,28.2
02493,80.0,42.3647113,-71.2992993,11704,43.2,82.9,201200,30.2,51.2
01929,80.0,42.6352771,-70.7763169,3580,46.6,97.1,89185,22.4,21.1
44281,80.0,41.046167,-81.7568253,30393,40.4,94.5,63307,22.2,11.0
06870,80.0,41.0249257,-73.5653021,7071,40.4,89.1,190208,36.6,44.6
77375,80.0,30.1098349,-95.5827334,43088,32.0,79.5,61941,20.5,6.8
55906,80.0,44.0898902,-92.4011124,18353,43.1,85.6,72706,25.9,17.2
65260,80.0,39.6157428,-92.4505255,631,38.4,98.1,50833,9.1,6.0
80003,80.0,39.8182494,-105.0674317,35797,36.4,85.1,56833,18.1,7.0
75701,80.0,32.3243856,-95.29979589999999,35448,33.5,70.1,42490,20.2,8.6
54002,80.0,44.957003,-92.3616203,6293,35.3,95.9,62432,14.0,6.5
67357,80.0,37.3084425,-95.26844369999999,12664,40.4,89.3,40436,13.1,8.7
73727,80.0,36.4904602,-98.0247005,235,50.6,91.5,76429,35.9,3.0
19004,80.0,40.0131418,-75.23040379999999,9550,43.4,87.2,105707,28.5,46.0
20878,80.0,39.10480320000001,-77.25201009999999,63855,38.1,57.9,115826,31.7,35.6
55901,80.0,44.0780552,-92.5098914,53242,33.5,81.9,65126,27.0,18.4
94553,80.0,37.9873593,-122.151897,48891,42.3,77.9,76669,22.7,10.0
62704,80.0,39.7853965,-89.6722171,40172,40.1,82.1,52628,25.6,17.7
21403,160.0,38.9359831,-76.4910093,30453,41.3,71.0,84821,26.7,24.4
28540,80.0,34.7216995,-77.4931403,50022,28.0,72.7,45259,13.6,4.9
02050,80.0,42.110535,-70.70495199999999,25543,43.3,95.3,88750,32.5,15.1
77584,90.0,29.5321026,-95.3207069,76495,34.3,53.1,94669,30.7,22.5
95953,80.0,39.269055,-121.7879244,10631,34.8,67.4,46392,7.5,3.2
63112,80.0,38.65788,-90.2854839,20185,31.4,24.3,28629,17.0,15.4
02114,80.0,42.3652917,-71.0646337,12801,30.8,76.4,86601,35.3,45.2
46060,80.0,40.0542448,-85.95089229999999,36918,32.8,88.7,60142,29.5,13.0
90293,80.0,33.9508728,-118.4455164,11997,41.0,69.1,84588,37.8,23.1
66226,80.0,39.0220616,-94.86243549999999,13307,33.1,90.9,113100,34.9,22.1
63366,80.0,38.8809704,-90.73427339999999,48249,35.4,93.1,67775,18.7,9.0
06850,80.0,41.11730120000001,-73.4592701,19633,40.9,75.1,78875,28.9,17.5
98103,80.0,47.6600087,-122.3425575,47559,34.0,82.6,76925,42.4,29.4
22033,80.0,38.8735614,-77.3898602,38415,35.5,63.1,106647,36.5,28.6
76179,80.0,32.8601513,-97.3641377,50790,32.1,80.4,75724,20.2,8.2
57105,180.0,43.52161900000001,-96.722641,23011,36.1,88.9,52517,22.8,14.7
02053,80.0,42.1559342,-71.4180622,12965,41.7,93.9,109841,33.2,19.3
94118,80.0,37.7822891,-122.463708,40102,37.9,57.7,82993,36.4,26.6
07003,80.0,40.7989068,-74.1885825,47624,37.9,62.2,71494,26.0,12.6
94087,225.0,37.3492097,-122.0326019,55229,39.0,47.5,122354,33.1,35.7
63124,115.0,38.6418687,-90.38425269999999,10615,47.8,90.3,112891,36.9,39.8
37620,300.0,36.5421738,-82.10606829999999,37954,43.9,95.0,36314,12.5,6.4
21029,295.0,39.2145296,-76.9527836,12642,42.6,60.9,186796,30.4,44.3
10011,275.0,40.7464969,-74.0094471,52941,39.6,79.3,104974,39.6,37.6
